še vedno je najbolj razširjeno učinkovito preverjeno in uporabno ugotavljanje sprememb v telesnih odzivih ki so odvisni od eee samodejnega živčnega sistema	še vedno biti najbolj razširjen učinkovit preverjen in uporaben ugotavljanje sprememba v telesen odziv ki biti odvisen od eee samodejen živčen sistem	PART ADV 3;FIN;IND;POS;PRS;SG;V ADV;RL ADJ;NEUT;NOM;SG;V.PTCP ADJ;NEUT;NOM;SG ADJ;NEUT;NOM;SG;V.PTCP CONJ ADJ;NEUT;NOM;SG N;NEUT;NOM;SG FEM;GEN;N;PL ADP;ESS ADJ;ESS;MASC;PL ESS;MASC;N;PL CONJ 3;FIN;IND;PL;POS;PRS;V ADJ;MASC;NOM;PL ADP;GEN INTJ ADJ;GEN;MASC;SG ADJ;GEN;MASC;SG GEN;MASC;N;SG
a trideset boš dobil pa naknadno	a trideset biti dobiti pa naknadno	ADV ACC;NUM;PL 2;FIN;FUT;IND;POS;SG;V MASC;PFV;SG;V;V.PTCP CONJ ADV
tamle ja	tamle ja	ADV PART
minus tri iks ja	minus trije iks ja	MASC;N;NOM;SG ACC;MASC;NUM;PL MASC;N;NOM;SG PART
[audience:laughter] vov [gap]	[audience:laughter] vov [gap]	_ INTJ _
prostornino	prostornina	ACC;FEM;N;SG
in s tistim s tisto stoenko sva čuda prevozila ne	in z tisti z tisti stoenka biti čuda prevoziti ne	CONJ ADP;INS DET;INS;NEUT;SG ADP;INS DET;FEM;INS;SG FEM;INS;N;SG 1;DU;FIN;IND;POS;PRS;V ADV DU;MASC;PFV;V;V.PTCP PART
prej ste se opravičili eee [name:personal] kje sedi da še ni prebral eee ronje	prej biti se opravičiti eee [name:personal] kje sedeti da še biti prebrati eee ronja	ADV;CMPR 2;FIN;IND;PL;POS;PRS;V PRO MASC;PFV;PL;V;V.PTCP INTJ PROPN ADV 3;FIN;IND;IPFV;PRS;SG;V CONJ PART 3;FIN;IND;NEG;PRS;SG;V MASC;PFV;SG;V;V.PTCP INTJ FEM;GEN;PROPN;SG
namreč kot lion eee imaš pravico eee kjerkoli v svetu si poiskati lokalni klub še posebej če rabiš pomoč in lahko računaš na pomoč	namreč kot lion eee imeti pravica eee kjerkoli v svet se poiskati lokalen klub še posebej če rabiti pomoč in lahko računati na pomoč	CONJ CONJ MASC;N;NOM;SG INTJ 2;FIN;IND;IPFV;POS;PRS;SG;V ACC;FEM;N;SG INTJ ADV ADP;ESS ESS;MASC;N;SG DAT;PRO NFIN;PFV;V ACC;ADJ;DEF;MASC;SG ACC;INAN;MASC;N;SG PART ADV CONJ 2;FIN;IND;IPFV;PRS;SG;V ACC;FEM;N;SG CONJ ADV 2;FIN;IND;IPFV;PRS;SG;V ACC;ADP ACC;FEM;N;SG
[pause]	[pause]	_
pa sem se zanimal a je recimo avto ki nima stranskih šip je to kamion [audience:laughter] pa so rekli ja to je tudi lahko kamion	pa biti se zanimati a biti reči avto ki imeti stranski šipa biti ta kamion [audience:laughter] pa biti reči ja ta biti tudi lahko kamion	CONJ 1;FIN;IND;POS;PRS;SG;V PRO IPFV;MASC;SG;V;V.PTCP ADV 3;FIN;IND;POS;PRS;SG;V 1;FIN;IMP;PFV;PL;V MASC;N;NOM;SG CONJ 3;FIN;IND;IPFV;NEG;PRS;SG;V ADJ;FEM;GEN;PL FEM;GEN;N;PL 3;FIN;IND;POS;PRS;SG;V DET;NEUT;NOM;SG MASC;N;NOM;SG _ CONJ 3;FIN;IND;PL;POS;PRS;V MASC;PFV;PL;V;V.PTCP PART DET;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V PART ADV MASC;N;NOM;SG
tako da	tako da	CONJ CONJ
ja to so ti ki grejo	ja ta biti ta ki iti	PART ACC;DET;NEUT;SG 3;FIN;IND;PL;POS;PRS;V DET;MASC;NOM;PL CONJ 3;FIN;IND;PL;PRS;V
[pause]	[pause]	_
katero drevo ji je najljubše ?	kateri drevo on biti ljub ?	DET;NEUT;NOM;SG N;NEUT;NOM;SG 3;DAT;FEM;PRO;SG 3;FIN;IND;POS;PRS;SG;V ADJ;NEUT;NOM;RL;SG _
isto ta način	isto ta način	ADV DET;MASC;NOM;SG MASC;N;NOM;SG
električni motorji imajo pa eem normalno bi na agregat delali spet baterije bi se polnile ne	električen motor imeti pa eem normalno biti na agregat delati spet baterija biti se polniti ne	ADJ;MASC;NOM;PL MASC;N;NOM;PL 3;FIN;IND;IPFV;PL;POS;PRS;V CONJ INTJ ADV COND;FIN;V ACC;ADP ACC;INAN;MASC;N;SG IPFV;MASC;PL;V;V.PTCP ADV FEM;N;NOM;PL COND;FIN;V PRO FEM;IPFV;PL;V;V.PTCP PART
več zob naenkrat ?	več zob naenkrat ?	DET GEN;MASC;N;PL ADV _
mi smo to predvsem želeli da odpre pot na tujih tržiščih	jaz biti ta predvsem želeti da odpreti pot na tuj tržišče	1;MASC;NOM;PL;PRO 1;FIN;IND;PL;POS;PRS;V ACC;DET;NEUT;SG PART IPFV;MASC;PL;V;V.PTCP CONJ 3;FIN;IND;PFV;PRS;SG;V ACC;FEM;N;SG ADP;ESS ADJ;ESS;NEUT;PL ESS;N;NEUT;PL
na traktor pa tako peljati	na traktor pa tako peljati	ACC;ADP ACC;INAN;MASC;N;SG CONJ ADV IPFV;NFIN;V
se pravi posluša	se praviti poslušati	PRO 3;FIN;IND;PRS;SG;V 3;FIN;IND;IPFV;PRS;SG;V
ja	ja	PART
v zvezek potem bom pa tretjič prebrala bom pa še jaz izraz napisala na tablo	v zvezek potem biti pa tretjič prebrati biti pa še jaz izraz napisati na tabla	ACC;ADP ACC;INAN;MASC;N;SG ADV 1;FIN;FUT;IND;POS;SG;V CONJ ADV FEM;PFV;SG;V;V.PTCP 1;FIN;FUT;IND;POS;SG;V CONJ PART 1;NOM;PRO;SG ACC;INAN;MASC;N;SG FEM;PFV;SG;V;V.PTCP ACC;ADP ACC;FEM;N;SG
to bi naj bolelo ja	ta biti naj boleti ja	DET;NEUT;NOM;SG COND;FIN;V PART IPFV;NEUT;SG;V;V.PTCP PART
se vrne domov ? se vrne	se vrniti domov ? se vrniti	PRO 3;FIN;IND;PFV;PRS;SG;V ADV _ PRO 3;FIN;IND;PFV;PRS;SG;V
ja ja ... ja ja verjetno to smo delali samo nismo pa ono še dol [gap]	ja ja … ja ja verjetno ta biti delati samo biti pa oni še dol [gap]	PART PART _ PART PART ADV ACC;DET;NEUT;SG 1;FIN;IND;PL;POS;PRS;V IPFV;MASC;PL;V;V.PTCP PART 1;FIN;IND;NEG;PL;PRS;V CONJ ACC;DET;NEUT;SG PART ADV _
jaz ne vem kako jim je to ratalo	jaz ne vedeti kako on biti ta ratati	1;NOM;PRO;SG NEG;PART 1;FIN;IND;IPFV;PRS;SG;V ADV 3;DAT;MASC;PL;PRO 3;FIN;IND;POS;PRS;SG;V DET;NEUT;NOM;SG NEUT;SG;V;V.PTCP
mhm	mhm	INTJ
mošt je moš [gap] mislim	mošt biti _ [gap] misliti	MASC;N;NOM;SG 3;FIN;IND;POS;PRS;SG;V _ _ 1;FIN;IND;IPFV;PRS;SG;V
sem tudi to naredila	biti tudi ta narediti	1;FIN;IND;POS;PRS;SG;V PART ACC;DET;NEUT;SG FEM;PFV;SG;V;V.PTCP
aha	aha	INTJ
in ni dovolil da to eee mešajo oziroma sploh ni dovolil da eee začnejo barvati fasado	in biti dovoliti da ta eee mešati oziroma sploh biti dovoliti da eee začeti barvati fasada	CONJ 3;FIN;IND;NEG;PRS;SG;V MASC;PFV;SG;V;V.PTCP CONJ ACC;DET;NEUT;SG INTJ 3;FIN;IND;IPFV;PL;PRS;V CONJ PART 3;FIN;IND;NEG;PRS;SG;V MASC;PFV;SG;V;V.PTCP CONJ INTJ 3;FIN;IND;PFV;PL;PRS;V IPFV;NFIN;V ACC;FEM;N;SG
ja ja	ja ja	PART PART
ne še prste kazal ?	ne še prst kazati ?	NEG;PART PART ACC;MASC;N;PL IPFV;MASC;SG;V;V.PTCP _
ker eee veste da pač tovorni promet eee eee oziroma eee eee adaptacije na progi delamo pod prometom se pravi oba dva tima tako infrastruktura kot tovorni in potniški promet se morata bistveno natančneje usklajevati zato da sta lahko dosegla to rast	ker eee vedeti da pač tovoren promet eee eee oziroma eee eee adaptacija na proga delati pod promet se praviti oba dva tim tako infrastruktura kot tovoren in potniški promet se morati bistveno natančno usklajevati zato da biti lahko doseči ta rast	CONJ INTJ 2;FIN;IND;IPFV;PL;PRS;V CONJ PART ACC;ADJ;DEF;MASC;SG ACC;INAN;MASC;N;SG INTJ INTJ CONJ INTJ INTJ ACC;FEM;N;PL ADP;ESS ESS;FEM;N;SG 1;FIN;IND;IPFV;PL;PRS;V ADP;INS INS;MASC;N;SG PRO 3;FIN;IND;PRS;SG;V DET;DU;MASC;NOM DU;MASC;NOM;NUM DU;MASC;N;NOM CONJ FEM;N;NOM;SG CONJ ADJ;MASC;NOM;PL CONJ ADJ;DEF;MASC;NOM;SG MASC;N;NOM;SG PRO 3;DU;FIN;IND;IPFV;PRS;V ADV ADV;CMPR IPFV;NFIN;V ADV CONJ 3;DU;FIN;IND;POS;PRS;V ADV DU;MASC;PFV;V;V.PTCP ACC;DET;FEM;SG ACC;FEM;N;SG
ja	ja	PART
simetrala	simetrala	FEM;N;NOM;SG
ampak rezultat referenduma vendarle lahko predvidimo	ampak rezultat referendum vendarle lahko predvideti	CONJ ACC;INAN;MASC;N;SG GEN;MASC;N;SG CONJ ADV 1;FIN;IND;PFV;PL;PRS;V
zakaj bi vse naredili v kamnu pa potem na kamen gor z neko stopnico še nek les eee oblikovati ne	zakaj biti ves narediti v kamen pa potem na kamen gor z nek stopnica še nek les eee oblikovati ne	ADV COND;FIN;V ACC;DET;NEUT;SG MASC;PFV;PL;V;V.PTCP ADP;ESS ESS;MASC;N;SG CONJ ADV ACC;ADP ACC;INAN;MASC;N;SG ADV ADP;INS DET;FEM;INS;SG FEM;INS;N;SG PART ACC;DET;MASC;SG MASC;N;NOM;SG INTJ IPFV;NFIN;V PART
ta človek se tako pisal ka to fi ?	ta človek se tako pisati ka ta fi ?	DET;MASC;NOM;SG MASC;N;NOM;SG PRO ADV IPFV;MASC;SG;V;V.PTCP _ DET;NEUT;NOM;SG MASC;N;NOM;SG _
no le daj ... super ti gre ... saj ni tako dobro	no le dati … super ti iti … saj biti tako dober	PART PART 2;FIN;IMP;PFV;SG;V _ ADV 2;DAT;PRO;SG 3;FIN;IND;PRS;SG;V _ CONJ 3;FIN;IND;NEG;PRS;SG;V ADV ADJ;NEUT;NOM;SG
[all:laughter] joo ooo bad ... da ne bosta kake gripe dobila ja ja ja ja ja	[all:laughter] joo ooo bad … da ne biti kak gripa dobiti ja ja ja ja ja	_ INTJ INTJ ADV _ CONJ NEG;PART 3;DU;FIN;FUT;IND;POS;V DET;FEM;GEN;SG FEM;GEN;N;SG DU;MASC;PFV;V;V.PTCP PART PART PART PART PART
[pause]	[pause]	_
mhm	mhm	INTJ
ja ampak tukaj če gledava ta kot kaj bo ta črta glede na ta kot ?	ja ampak tukaj če gledati ta kot kaj biti ta črta glede na ta kot ?	PART CONJ ADV CONJ 1;DU;FIN;IND;IPFV;PRS;V ACC;DET;MASC;SG ACC;INAN;MASC;N;SG NEUT;NOM;PRO;SG 3;FIN;FUT;IND;POS;SG;V DET;FEM;NOM;SG FEM;N;NOM;SG ADV ACC;ADP ACC;DET;MASC;SG ACC;INAN;MASC;N;SG _
[:voice]	[:voice]	_
film črpa iz bogate in neizčrpne dediščine serije satir gola pištola	film črpati iz bogat in neizčrpen dediščina serija satira gol pištola	MASC;N;NOM;SG 3;FIN;IND;IPFV;PRS;SG;V ADP;GEN ADJ;FEM;GEN;SG CONJ ADJ;FEM;GEN;SG FEM;GEN;N;SG FEM;GEN;N;SG FEM;GEN;N;PL ADJ;FEM;NOM;SG FEM;N;NOM;SG
saj samo to je samo to je fora tega ne moramo narediti dokler se ne menimo zmenimo z [name:personal] [gap]	saj samo ta biti samo ta biti fora ta ne morati narediti dokler se ne meniti zmeniti z [name:personal] [gap]	CONJ PART DET;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V PART DET;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V FEM;N;NOM;SG DET;GEN;NEUT;SG NEG;PART 1;FIN;IND;IPFV;PL;PRS;V NFIN;PFV;V CONJ PRO NEG;PART 1;FIN;IND;IPFV;PL;PRS;V 1;FIN;IND;PFV;PL;PRS;V ADP;INS PROPN _
čakaj tebi je aaa prejšnje stanovanje bilo majhno pa ti ni bilo všeč zaradi tega	čakati ti biti aaa prejšnji stanovanje biti majhen pa ti biti biti všeč zaradi ta	2;FIN;IMP;IPFV;SG;V 2;DAT;PRO;SG 3;FIN;IND;POS;PRS;SG;V INTJ ADJ;NEUT;NOM;SG N;NEUT;NOM;SG NEUT;SG;V;V.PTCP ADJ;NEUT;NOM;SG CONJ 2;DAT;PRO;SG 3;FIN;IND;NEG;PRS;SG;V NEUT;SG;V;V.PTCP ADV ADP;GEN DET;GEN;NEUT;SG
s posredovanjem	z posredovanje	ADP;INS INS;N;NEUT;SG
saj so ga policaji d [gap] eee vprašali kje dobi to kje se to dobi pa pravi da ima na internet	saj biti on policaj _ [gap] eee vprašati kje dobiti ta kje se ta dobiti pa praviti da imeti na internet	CONJ 3;FIN;IND;PL;POS;PRS;V 3;ACC;MASC;PRO;SG MASC;N;NOM;PL _ _ INTJ MASC;PFV;PL;V;V.PTCP ADV 3;FIN;IND;PFV;PRS;SG;V ACC;DET;NEUT;SG ADV PRO DET;NEUT;NOM;SG 3;FIN;IND;PFV;PRS;SG;V CONJ 3;FIN;IND;PRS;SG;V CONJ 3;FIN;IND;IPFV;POS;PRS;SG;V ACC;ADP ACC;INAN;MASC;N;SG
in eee hrvaška reakcija ki ste jo zdaj videli se mi zdi absolutno napačna	in eee hrvaški reakcija ki biti on zdaj videti se jaz zdeti absolutno napačen	CONJ INTJ ADJ;FEM;NOM;SG FEM;N;NOM;SG CONJ 2;FIN;IND;PL;POS;PRS;V 3;ACC;FEM;PRO;SG ADV MASC;PL;V;V.PTCP PRO 1;DAT;PRO;SG 3;FIN;IND;IPFV;PRS;SG;V ADV ADJ;FEM;NOM;SG
reklamo sem videla nisem pa še pila	reklama biti videti biti pa še piti	ACC;FEM;N;SG 1;FIN;IND;POS;PRS;SG;V FEM;SG;V;V.PTCP 1;FIN;IND;NEG;PRS;SG;V CONJ PART FEM;IPFV;SG;V;V.PTCP
tri tavžent kart je samo ven šlo veš kaj to	trije tavžent karta biti samo ven iti vedeti kaj ta	ACC;MASC;NUM;PL ACC;NUM;PL FEM;GEN;N;PL 3;FIN;IND;POS;PRS;SG;V PART ADV NEUT;SG;V;V.PTCP 2;FIN;IND;IPFV;PRS;SG;V NEUT;NOM;PRO;SG DET;NEUT;NOM;SG
[audience:laughter] ta smeh dosti pove če zna človek brati iz ustnic	[audience:laughter] ta smeh dosti povedati če znati človek brati iz ustnica	_ DET;MASC;NOM;SG MASC;N;NOM;SG DET 3;FIN;IND;PFV;PRS;SG;V CONJ 3;FIN;IND;IPFV;PRS;SG;V MASC;N;NOM;SG IPFV;NFIN;V ADP;GEN FEM;GEN;N;PL
tam kjer špila [name:surname] ... [name:personal]	tam kjer špilati [name:surname] … [name:personal]	ADV CONJ 3;FIN;IND;IPFV;PRS;SG;V PROPN _ PROPN
preve [gap] preveč izkušenega	_ [gap] preveč izkušen	_ _ DET ACC;ADJ;MASC;SG
ja pač deset te te odštejem	ja pač deset ta ta odšteti	PART PART NOM;NUM;PL ACC;DET;FEM;PL ACC;DET;FEM;PL 1;FIN;IND;PFV;PRS;SG;V
lahko pa tudi obratno	lahko pa tudi obratno	ADV CONJ PART ADV
prav eem	prav eem	PART INTJ
mi pa vam predlagamo tri imena	jaz pa ti predlagati trije ime	1;MASC;NOM;PL;PRO CONJ 2;DAT;PL;PRO 1;FIN;IND;PL;PRS;V ACC;NEUT;NUM;PL ACC;N;NEUT;PL
ki je bil [gap] [name:personal]	ki biti biti [gap] [name:personal]	CONJ 3;FIN;IND;POS;PRS;SG;V MASC;SG;V;V.PTCP _ PROPN
če mi je en napisal bak prej ... bak pa vprašanje	če jaz biti en napisati bak prej … bak pa vprašanje	CONJ 1;DAT;PRO;SG 3;FIN;IND;POS;PRS;SG;V MASC;NOM;NUM;SG MASC;PFV;SG;V;V.PTCP ACC;INAN;MASC;N;SG ADV;CMPR _ ACC;INAN;MASC;N;SG CONJ ACC;N;NEUT;SG
ker eee gre za to da da pravzaprav človek porabi eee ogromno nekega časa ki je ki ki bi lahko bil neproduktiven ne	ker eee iti za ta da da pravzaprav človek porabiti eee ogromno nek čas ki biti ki ki biti lahko biti neproduktiven ne	CONJ INTJ 3;FIN;IND;PRS;SG;V ACC;ADP ACC;DET;NEUT;SG CONJ CONJ PART MASC;N;NOM;SG 3;FIN;IND;PFV;PRS;SG;V INTJ DET DET;GEN;MASC;SG GEN;MASC;N;SG CONJ 3;FIN;IND;POS;PRS;SG;V CONJ CONJ COND;FIN;V ADV MASC;SG;V;V.PTCP ADJ;INDF;MASC;NOM;SG PART
ja ja ja zdaj eee kako pa je z eem m [gap] slišal sem da je tudi eee zdaj zadnje čase do [gap] dosti popularno ogrevanje na biomaso	ja ja ja zdaj eee kako pa biti z eem _ [gap] slišati biti da biti tudi eee zdaj zadnji čas _ [gap] dosti popularen ogrevanje na biomasa	PART PART PART ADV INTJ ADV CONJ 3;FIN;IND;POS;PRS;SG;V ADP;INS INTJ _ _ MASC;SG;V;V.PTCP 1;FIN;IND;POS;PRS;SG;V CONJ 3;FIN;IND;POS;PRS;SG;V PART INTJ ADV ACC;ADJ;MASC;PL ACC;MASC;N;PL _ _ DET ADJ;NEUT;NOM;SG N;NEUT;NOM;SG ACC;ADP ACC;FEM;N;SG
če sedi pred bajto [gap]	če sedeti pred bajta [gap]	CONJ 3;FIN;IND;IPFV;PRS;SG;V ADP;INS FEM;INS;N;SG _
aja	aja	INTJ
kako je bila pa tebi ?	kako biti biti pa ti ?	ADV 3;FIN;IND;POS;PRS;SG;V FEM;SG;V;V.PTCP CONJ 2;DAT;PRO;SG _
med petdeset in sedemdeset	med petdeset in sedemdeset	ADP;INS ACC;NUM;PL CONJ ACC;NUM;PL
[name:personal]	[name:personal]	PROPN
štiričlanska uprava državnega podjetja zasluži preko dva milijona evrov na leto	štiričlanski uprava državen podjetje zaslužiti preko dva milijon evro na leto	ADJ;FEM;NOM;SG FEM;N;NOM;SG ADJ;GEN;NEUT;SG GEN;N;NEUT;SG 3;FIN;IND;PFV;PRS;SG;V ADP;GEN ACC;DU;MASC;NUM ACC;DU;MASC;N GEN;MASC;N;PL ACC;ADP ACC;N;NEUT;SG
mhm	mhm	INTJ
mislim razmišljam o tem da bi pravzaprav treba imeti nekoga mislim a je t [gap] kdo od teh študentov tak verjetno so kakšni zgovorni pa to	misliti razmišljati o ta da biti pravzaprav treba imeti nekdo misliti a biti _ [gap] kdo od ta študent tak verjetno biti kakšen zgovoren pa ta	1;FIN;IND;IPFV;PRS;SG;V 1;FIN;IND;IPFV;PRS;SG;V ADP;ESS DET;ESS;NEUT;SG CONJ COND;FIN;V PART ADV IPFV;NFIN;V ACC;MASC;PRO;SG 1;FIN;IND;IPFV;PRS;SG;V ADV 3;FIN;IND;POS;PRS;SG;V _ _ MASC;NOM;PRO;SG ADP;GEN DET;GEN;MASC;PL GEN;MASC;N;PL DET;MASC;NOM;SG ADV 3;FIN;IND;PL;POS;PRS;V DET;MASC;NOM;PL ADJ;MASC;NOM;PL CONJ DET;NEUT;NOM;SG
brez oklepajev [gap] zapiši	brez oklepaj [gap] zapisati	ADP;GEN GEN;MASC;N;PL _ 2;FIN;IMP;PFV;SG;V
ampak nič zmatran drugi dan	ampak nič zmatran drug dan	CONJ ADV ADJ;INDF;MASC;NOM;SG;V.PTCP ACC;ADJ;DEF;MASC;SG ACC;INAN;MASC;N;SG
se zelo s [gap] zato je zelo slab izkoristek a ne	se zelo _ [gap] zato biti zelo slab izkoristek a ne	PRO ADV _ _ CONJ 3;FIN;IND;POS;PRS;SG;V ADV ADJ;INDF;MASC;NOM;SG MASC;N;NOM;SG ADV PART
ta sodba mi pomeni da sem končno dokazal tisto kar trdim že tri leta in pol	ta sodba jaz pomeniti da biti končno dokazati tisti kar trditi že trije leto in pol	DET;FEM;NOM;SG FEM;N;NOM;SG 1;DAT;PRO;SG 3;FIN;IND;PRS;SG;V CONJ 1;FIN;IND;POS;PRS;SG;V ADV MASC;PFV;SG;V;V.PTCP ACC;DET;NEUT;SG ACC;NEUT;PRO;SG 1;FIN;IND;IPFV;PRS;SG;V PART ACC;NEUT;NUM;PL ACC;N;NEUT;PL CONJ DET
a veš	a vedeti	ADV 2;FIN;IND;IPFV;PRS;SG;V
eem z električnimi motorji ne	eem z električen motor ne	INTJ ADP;INS ADJ;INS;MASC;PL INS;MASC;N;PL PART
[name:personal] pa [name:personal]	[name:personal] pa [name:personal]	PROPN CONJ PROPN
v filmu za eno od metod mučenja uporabljajo priznane hite damjana murka da ali ne ?	v film za en od metoda mučenje uporabljati priznan hit damjan murko da ali ne ?	ADP;ESS ESS;MASC;N;SG ACC;ADP ACC;FEM;NUM;SG ADP;GEN FEM;GEN;N;PL GEN;N;NEUT;SG 3;FIN;IND;IPFV;PL;PRS;V ACC;ADJ;MASC;PL;V.PTCP ACC;MASC;N;PL GEN;MASC;PROPN;SG GEN;MASC;PROPN;SG PART CONJ PART _
ja ja ja ja	ja ja ja ja	PART PART PART PART
sortiranka ali kako se to reče tem že [audience:laughter]	sortiranka ali kako se ta reči ta že [audience:laughter]	FEM;N;NOM;SG CONJ ADV PRO DET;NEUT;NOM;SG 3;FIN;IND;PFV;PRS;SG;V DAT;DET;FEM;PL PART _
a je fiksna	a biti fiksen	ADV 3;FIN;IND;POS;PRS;SG;V ADJ;FEM;NOM;SG
o koncu kariere	o konec kariera	ADP;ESS ESS;MASC;N;SG FEM;GEN;N;SG
aja zakaj imaš ti njihove slike ?	aja zakaj imeti ti njihov slika ?	INTJ ADV 2;FIN;IND;IPFV;POS;PRS;SG;V 2;NOM;PRO;SG 3;ACC;DET;FEM;PL;PSSP ACC;FEM;N;PL _
hitro gre čas kaj ?	hitro iti čas kaj ?	ADV 3;FIN;IND;PRS;SG;V MASC;N;NOM;SG ADV _
ker je zraven	ker biti zraven	CONJ 3;FIN;IND;POS;PRS;SG;V ADV
kako nastane ion iz atoma ?	kako nastati ion iz atom ?	ADV 3;FIN;IND;PFV;PRS;SG;V MASC;N;NOM;SG ADP;GEN GEN;MASC;N;SG _
veš kadar sem prišel v maribor ne je zdaj pa macdonald's tu ne je zdaj pa bom jaz tu non stop ne ja ja prvi prvi dan sem že šel ne pa te naslednji teden teden sem tudi šel pa za mesec dni sem tudi hodil pa non stop sem hodil zdaj pa niti ne povoham ga dokler grem mimo ker mi je totalno out no eh hodi v pizdo [gap]	vedeti kadar biti priti v maribor ne je zdaj pa mcdonald's tu ne je zdaj pa biti jaz tu non stop ne ja ja prvi prvi dan biti že iti ne pa te naslednji teden teden biti tudi iti pa za mesec dan biti tudi hoditi pa non stop biti hoditi zdaj pa niti ne povohati on dokler iti mimo ker jaz biti totalno out no eh hoditi v pizda [gap]	2;FIN;IND;IPFV;PRS;SG;V CONJ 1;FIN;IND;POS;PRS;SG;V MASC;PFV;SG;V;V.PTCP ACC;ADP ACC;INAN;MASC;PROPN;SG PART INTJ ADV CONJ MASC;NOM;PROPN;SG ADV PART INTJ ADV CONJ 1;FIN;FUT;IND;POS;SG;V 1;NOM;PRO;SG ADV _ _ PART PART PART ACC;ADJ;MASC;SG ACC;ADJ;MASC;SG ACC;INAN;MASC;N;SG 1;FIN;IND;POS;PRS;SG;V PART MASC;SG;V;V.PTCP PART CONJ ADV ACC;ADJ;DEF;MASC;SG ACC;INAN;MASC;N;SG ACC;INAN;MASC;N;SG 1;FIN;IND;POS;PRS;SG;V PART MASC;SG;V;V.PTCP CONJ ACC;ADP ACC;INAN;MASC;N;SG GEN;MASC;N;PL 1;FIN;IND;POS;PRS;SG;V PART IPFV;MASC;SG;V;V.PTCP CONJ _ _ 1;FIN;IND;POS;PRS;SG;V IPFV;MASC;SG;V;V.PTCP ADV CONJ PART NEG;PART 1;FIN;IND;PFV;PRS;SG;V 3;GEN;MASC;PRO;SG CONJ 1;FIN;IND;PRS;SG;V ADV CONJ 1;DAT;PRO;SG 3;FIN;IND;POS;PRS;SG;V ADV ADV PART INTJ 3;FIN;IND;IPFV;PRS;SG;V ACC;ADP ACC;FEM;N;SG _
si že videl morje mogoče s triglava ?	biti že videti morje mogoče z triglav ?	2;FIN;IND;POS;PRS;SG;V PART MASC;SG;V;V.PTCP ACC;N;NEUT;SG ADV ADP;GEN GEN;MASC;PROPN;SG _
mhm z jantarjem ja	mhm z jantar ja	INTJ ADP;INS INS;MASC;N;SG PART
polno je takšnih drobnih kamenčkov tam notri	polno biti takšen droben kamenček tam notri	ADV 3;FIN;IND;POS;PRS;SG;V DET;GEN;MASC;PL ADJ;GEN;MASC;PL GEN;MASC;N;PL ADV ADV
zaupala se je	zaupati se biti	FEM;SG;V;V.PTCP PRO 3;FIN;IND;POS;PRS;SG;V
mhm ima gospa [name:personal] kakšno mobilno telefonsko številko ker jo potrebujemo zaradi potrebe obveščanja	mhm imeti gospa [name:personal] kakšen mobilen telefonski številka ker on potrebovati zaradi potreba obveščanje	INTJ 3;FIN;IND;IPFV;POS;PRS;SG;V FEM;N;NOM;SG PROPN ACC;DET;FEM;SG ACC;ADJ;FEM;SG ACC;ADJ;FEM;SG ACC;FEM;N;SG CONJ 3;ACC;FEM;PRO;SG 1;FIN;IND;IPFV;PL;PRS;V ADP;GEN FEM;GEN;N;SG GEN;N;NEUT;SG
preverjeno tudi s tvoje strani ?	preverjen tudi z tvoj stran ?	ADJ;NEUT;NOM;SG;V.PTCP PART ADP;GEN 2;DET;FEM;GEN;PSSS;SG FEM;GEN;N;SG _
slab	slab	ADJ;INDF;MASC;NOM;SG
mmm ?	mmm ?	INTJ _
tako da [:voice]	tako da [:voice]	CONJ CONJ _
preverjeno ?	preverjen ?	ADJ;NEUT;NOM;SG;V.PTCP _
delujoči ja	delujoč ja	ADJ;DEF;MASC;NOM;SG;V.PTCP PART
eee ministrstvo za zunanje zadeve je leta dva tisoč pet če se še spomnite pripravila nabor vseh upravičenj oziroma stališč republike slovenije in jih izdala v tako imenovani beli knjigi	eee ministrstvo za zunanji zadeva biti leto dva tisoč pet če se še spomniti pripraviti nabor ves upravičenje oziroma stališče republika slovenija in on izdati v tako imenovan bel knjiga	INTJ N;NEUT;NOM;SG ACC;ADP ACC;ADJ;FEM;PL ACC;FEM;N;PL 3;FIN;IND;POS;PRS;SG;V GEN;N;NEUT;SG DU;MASC;NOM;NUM NOM;NUM;PL NOM;NUM;PL CONJ PRO PART 2;FIN;IND;PFV;PL;PRS;V FEM;PFV;SG;V;V.PTCP ACC;INAN;MASC;N;SG DET;GEN;NEUT;PL GEN;N;NEUT;PL CONJ GEN;N;NEUT;PL FEM;GEN;N;SG FEM;GEN;PROPN;SG CONJ 3;ACC;NEUT;PL;PRO FEM;PFV;SG;V;V.PTCP ADP;ESS ADV ADJ;ESS;FEM;SG;V.PTCP ADJ;ESS;FEM;SG ESS;FEM;N;SG
