түрын тэригүүн — юрэнхылэгшэ .	түрын тэригүүн — юрэнхы .	ADJ N;NOM _ ADJ _
саяан уулаяа магтан дууланалби .	саяан уула магтан дуула .	NOM;PROPN ACC;N N;NOM 1;FIN;IND;SG;V _
би мүн лэ тиимэ ном уншааб , пеккин уншаһан номдо адли .	би мүн лэ тиимэ ном унша , пекка унша ном адли .	1;NOM;PRO;SG ADV PART ADV N;NOM 1;SG;V _ GEN;MASC;PROPN 3;FIN;IND;PST;SG;V DAT;N ADV _
басаган бэшээ .	басаган бэшэ .	N;NOM V;V.MSDR _
« байгал » театрай директор дандар жапович бадлуев анхан « монголһоо могол хүрэтэр » гэһэн проект сэдьхэлдээ удаахан буйлуулаа .	« байгал » театр директор дандар жапович бадлуев анхан « монгол могол хүрэтэр » гэһэн проект сэдьхэл удаахан буйлуул .	_ NOM;PROPN _ GEN;N N;NOM MASC;NOM;PROPN MASC;NOM;PROPN MASC;NOM;PROPN ADV _ AT+ABL;PROPN N;NOM ADP _ ADV N;NOM DAT;N;REFL ADV 3;SG;V _
ашагдаһан байдалай баялигууд тоодо ороод байна .	ашагдаһан байдал баялиг тоодо оро бай .	ADJ GEN;N N;NOM;PL N;NOM 3;PL;V 3;FIN;IND;SG;V _
зүлхэ мүрэнэй эрьеэр 3 км ута хабсагай шулуунууд дээгүүр 15 мянган зуун жэлэй саада тээ бии болоһон гайхамшагта зурагууд харагдаа .	зүлхэ мүрэн эрье 3 км ута хабсагай шулуу дээгүүр 15 мянган зуун жэл саада тээ бии боло гайхамшаг зураг хара .	NOM;PROPN GEN;N N NUM N;NOM N;NOM ADJ N;NOM;PL ADV NUM NUM NUM GEN;N ADV ADP FIN;IMP;V 3;FIN;IND;PST;SG;V ADJ N;NOM;PL 3;SG;V _
гэбэшье , ажабайдал хэзээб даа нэгэтэ шамайе урагшань даб гүүлэжэрхидэг .	гэбэшье , ажабайдал хэзээб даа нэгэтэ ши урагша даб гүүлэжэрхи .	ADV _ N;NOM ADV PART ADV 2;GEN;PRO;SG N;NOM;PSS3S ADV V _
эрэ хүн баар соо үүдэшэнөөр ажалжа байгаа .	эрэ хүн баар соо үүдэшэн ажал бай .	DET N;NOM N;NOM ADP N V V _
эрдэмтэн маатти тамминэн мүнөөдэр лекци уншана .	эрдэмтэн маатти тамминэн мүнөөдэр лекци унша .	N;NOM MASC;NOM;PROPN NOM;PROPN ADV N;NOM 3;FIN;IND;SG;V _
үзэһэн тухайгаа хөөрэдэг .	үзэһэн тухайгаа хөөрэ .	N;NOM ADP V _
дүүрэн һүн .	дүүрэн һүн .	ADJ N;NOM _
жэшээнь , « информ полис » хэблэлэй байшан дасанда пластик сонхонуудые табиха ...	жэшээнь , « информ полис » хэблэлэй байшан дасан пластик сонхо таби ...	ADV _ _ NOM;PROPN NOM;PROPN _ ADJ N;NOM DAT;N ADJ ACC;N;PL V _
библиотекарь роза гавриловна бузинаева « буряад соёлтой танилсалга » гэһэн факультативна хэшээл ябуулжа , арадайнгаа һайндэрнүүдые эмхидхэдэг заншалтай .	библиотекарь роза гаврилович бузинаев « буряад соёл танилсалга » гэһэн факультативна хэшээл ябуул , арад һайндэр эмхидхэ занша .	N;NOM FEM;NOM;PROPN FEM;NOM;PROPN FEM;NOM;PROPN _ ADJ COM;N N;NOM _ ADV ADJ N;NOM V _ GEN;N;REFL ACC;N;PL V V _
би хоёр хүбүүтэйб , тиихэдэ дүүнэрэймни хоёр хүбүүд бидэнтэеэ ажаһуудаг .	би хоёр хүбүүн , тиихэдэ дүүнэрэ хоёр хүбүүн бидэ ажаһуу .	1;NOM;PRO;SG NUM COM;N _ ADV ADJ NUM N;NOM;PL 1;DAT;PL;PRO V _
шүлэгүүдыень уншаад , һанаа бодолдоо абаад туршагты .	шүлэг уншаад , һанаа бодол абаад турша .	ACC;N;PL;PSS3S ADJ _ CONJ DAT;N;REFL ADJ V;V.MSDR _
суутай солотой согто-хангил нютагайхид дууша , хатарша зон гэжэ мэдээжэ .	суутай солотой согто-хангил нютаг дууда , хатар зон гэ мэдээ .	ADJ ADJ NOM;PROPN GEN;N V _ V N;NOM V V _
хатарай училищияа дүүргэжэ , « байгал » ансамблиин хатаршан болоһон юм .	хатар училищи дүүргэ , « байгал » ансамбль хатаршан боло юм .	GEN;N N;NOM;REFL V _ _ NOM;PROPN _ GEN;N N;NOM 3;FIN;IND;PST;SG;V FH;V _
тэрэнэй хэлэhэн үгэнүүд домог боложо дэлгэрдэг байгаа .	_ _ үгэ _ боло _ бай .	DET ADJ N;NOM;PL N V ADJ V _
ивалгын дунда һургуулиин буряад хэлэнэй багша мэдэгма бабасановна бадмацыбикова :	ивалга дунда һургуули буряад хэлэн багша мэдэгма бабасанович бадмацыбиков :	GEN;PROPN ADJ GEN;N ADJ GEN;N N;NOM FEM;NOM;PROPN FEM;NOM;PROPN FEM;NOM;PROPN _
би нэгэ сара кофеһоо арсалааб .	би нэгэ сара кофе арса .	1;NOM;PRO;SG NUM N;NOM AT+ABL;N 1;RECP;SG;V _
энэ үедэ будда 35 наһан хүрэһэн байба .	энэ үе будда 35 наһан хүрэ бай .	DET DAT;N NOM;PROPN NUM N;NOM 3;FIN;IND;PST;SG;V FIN;IND;PFV;PST;V _
тиимэл хадаа хүн зон , уг гарбалынь һайнууд байна .	тиимэл хадаа хүн зон , уг гарбал һайн бай .	ADV ADV N;NOM N;NOM _ N;NOM ACC;N;PSS3S ADJ;NOM;PL 3;FIN;IND;SG;V _
нютагаа ошоходош , нүхэдынь намайе дулааханаар угтадаг , ехэ дүтөөр һанадаг .	нютаг ошо , нүхэр би дулааханаар угта , ехэ дүтөөр һана .	N;NOM;REFL DAT;V;V.MSDR _ GEN;N;PL 1;GEN;PRO;SG ADV V _ ADV ADV V _
тэрэнэй һэдэлгэнь , ошожо зайгаа һаа , гэжэ байгаа .	тэрэ һэдэлгэ , ошо зай һаа , гэ бай .	GEN;PRO N;NOM;PSS3S _ V V PART _ V V _
баяраа хүргэнэб , гараа һарбайнаб .	баяр хүргэ , гараа һарбай .	N;NOM;REFL 1;FIN;IND;SG;V _ N;NOM 1;FIN;IND;SG;V _
матти мүүнөөдэр ажаллаха еһотой .	матти мүүнөөдэр ажалла еһотой .	MASC;NOM;PROPN ADV V ADJ _
гэрэй хажууда байһан харгы .	гэр хажууда бай харгы .	GEN;N ADP 3;FIN;IND;PST;SG;V N;NOM _
эжы абашни тиимэ байгаа , ши багадаа иигэжэ хэлэдэг байгааш гэжэ нэгэл хөөрөөнэй ходо дабтагдадагшье һаань , ехэ дуратайгаар шагнажа , зүрхэ сэдьхэлшни тэниидэг .	эжы аба тиимэ бай , ши бага иигэжэ хэлэ бай гэ нэгэн хөөрөөн ходо дабта һаань , ехэ дуратай шагна , зүрхэ сэдьхэл тэнии .	N;NOM N;NOM ADV V _ 2;NOM;PRO;SG DAT;N;REFL ADV V 2;FIN;IND;IPFV;PST;SG;V V NUM GEN;N ADV 3;FIN;HAB;IND;SG;V PART _ ADV N V _ N;NOM N;NOM V _
арадай алдарта аман зохёол бэшэжэ абаабди .	арад алдар аман зохёол бэшэ аба .	GEN;N DAT;N N;NOM N;NOM V 1;PL;V _
тэрэ хүн машина абаа , харин дүүнь оройдоол велосипед абажа шадаа .	тэрэ хүн машина аба , харин дүү оройдоол велосипед аба шада .	DET N;NOM N;NOM 3;SG;V _ CONJ N;NOM;PSS3S ADV N;NOM V 3;SG;V _
хүхюун зугаа дэлгэрнэ тойроод .	хүхюун зугаа дэлгэрнэ тойро .	ADJ N;NOM ADV 3;PL;V _
ямар аргаар байдалыень һайжаруулхаар гээшэб ?	ямар арга байдал һайжаруул гээшэ ?	DET N ACC;N;PSS3S V 1;SG;V _
тэрэ , хажуудахи айлай нохой , эжые сухалдуулаа .	тэрэ , хажуудахи айлай нохой , эжы сухалда .	NOM;PRO _ ADP N;NOM N;NOM _ N;NOM;REFL 3;CAUS;SG;V _
бүүбэйнүүд зодоо гурбатайһаань таба болотор .	бүүбэй зодоо гурба табан болотор .	N;NOM;PL ADV NUM NUM ADP _
дуран ямаршье хүнэй зүрхые доһолгоно .	дуран ямаршье хүн зүрхэн доһолго .	N;NOM DET GEN;N ACC;N 3;FIN;IND;SG;V _
баяр хүбүүхэн гараха түрэхэһөө хурса һонор , һүбэлгэн бэрхэ байһан юм .	баяр хүбүүхэн гара түрэхэ хурса һонор , һүбэлгэн бэрхэ бай юм .	MASC;NOM;PROPN N;NOM V AT+ABL;N ADV ADJ _ ADJ ADJ 3;FIN;IND;PST;SG;V FH;V _
үргэлжэ hэрюун байдагыень hанагшаб .	_ _ _ _ .	ADV ADV V V _
тиигээдшье тэдэнэйнь сохом һайн шанартайе яажа мэдэхэбибди ?	тиигээдшье тэдэ сохом һайн шанар яажа мэдэхэ ?	ADV GEN;PL;PRO;PSS3S ADV ADJ N ADV V _
һалхинай үгыдэ ногоон хүдэлхэгүй .	һалхин үгыдэ ногоон хүдэл .	GEN;N ADP N;NOM FIN;IND;V _
- минии түрэһэн аба республикын 1-дэхи лицей-интернадта 7-дохи класс хүрэтэр һураад , мүнгэ зөөриин дуталдахада , һөөргөө шанагаяа бусашаһан юм .	- би түрэһэн аба республика 1 лицей-интернад 7 класс хүрэтэр һура , мүнгэн зөөриин дута , һөөргөө шанага буса юм .	_ 1;GEN;PRO;SG ADJ N;NOM GEN;N NUM DAT;N NUM N;NOM ADV 3;PL;V _ N;NOM N;NOM V _ ADV ACC;PROPN V;V.MSDR FH;V _
түгэсхэлэй нааданда тайзан дээрэ гараһан бүхы хабаадагшадые харагшад табиха , тэдээнтэй хахасаха аргагүйгөөр , үшөө удаан хүл дээрэ зогсон , альгаа ташажал , ташажал байгаа .	түгэсхэлэй наадан тайзан дээрэ гара бүхы хабаадагша харагша таби , тэдэ хахаса аргагүйгөөр , үшөө удаан хүл дээрэ зогсо , альган таша , таша бай .	ADJ DAT;N N;NOM ADP 3;FIN;IND;PST;SG;V ADV ACC;N;PL N;NOM;PL V _ COM;PL;PRO V V _ ADV ADJ N;NOM ADP V _ N;NOM;REFL V _ V V _
тэрэнэй ерэхэдэнь , гэртэ дуугай байгаа .	тэрэ ерэ , гэр дуугай бай .	GEN;PRO DAT;PSS3S;V;V.MSDR _ DAT;N ADV V _
өөрөө болон буряад болон ород хэлэ һайн мэдэдэг .	өөрөө болон буряад болон ород хэлэн һайн мэдэ .	NOM;PRO;REFL ADP ADJ ADP ADJ N;NOM ADV V _
айхабтар наринаар , нангинаар зураглажа шадана .	айхабтар наринаар , нангинаар зурагла шада .	ADV ADV _ ADV V 3;FIN;IND;SG;V _
зай , аян ямараар үнгэрөөб ?	зай , аян ямараар үнгэр ?	INTJ _ N;NOM ADV 1;SG;V _
онсо өөрын арга дүрэтэй һэн	онсо өөрөө арга дүрэтэй һэн	ADJ GEN;PRO;REFL N;NOM N;NOM PART
илагшадай нэрэ обогууд һуралсалай ба эрдэм ухаанай министерствын сайт соо табигданхай .	илагша нэрэ обоо һуралсал ба эрдэм ухаан министерство сайт соо табигда .	GEN;N;PL N;NOM N;NOM;PL GEN;N CONJ N;NOM N;NOM GEN;N N;NOM ADP V _
үүдэн нээгдээ , тэрьедээд , тиигээд хүүгэдые сошоолгоо .	үүдэн нээ , тэрьедээд , тиигээд хүүгэн сошоо .	N;NOM 3;SG;V _ ADV _ ADP ACC;N;PL 3;FIN;IND;IPFV;PST;RECP;SG;V _
намтаяа юундэ үгыбши ?	би юундэ үгы ?	1;COM;PRO;SG ADV V _
энэ хүүндэ үмсын байшан сохи байра бии .	энэ хүн үмсын байшан сохи байра бии .	DET DAT;N ADJ N;NOM ADP N;NOM FIN;IMP;V _
үтэрхэн саашаа болонолши .	үтэрхэн саашаа боло .	ADV ADV 2;FIN;IND;SG;V _
ямар онтохон шэнги газар байдаг юм !	ямар онтохон шэнги газар бай юм !	DET N;NOM ADV N;NOM V FH;V _
борбилоо – бишыхан шубуун .	борбилоо – бишыхан шубуун .	N;NOM _ ADJ N;NOM _
тэдэнээ элдэб холисогүй , бэедэ хорогүй сэбэр эдеэ хоолоор тэжээхэеэ һананаб .	тэдэ элдэб холисо , бэе хоро сэбэр эдеэн хоол тэжээ һана .	PRO ADJ N _ DAT;N V;V.MSDR ADV N;NOM N ACC;V;V.MSDR 1;FIN;IND;SG;V _
айлшалжа ошоходоо , таһалһан талхатай шүлыень яаралгүйхэн амтархан уужа байхадаа , эхэ эсэгэ тухайм , балшар наһан тухайм хөөрөөнүүдыень шагнаха дуратайб .	айлшал ошо , таһалһан талхан шүлэн яаралгүйхэн амтархан уу бай , эхэ эсэгэ тухайм , балшар наһан тухайм хөөрөөн шагна дура .	V DAT;REFL;V;V.MSDR _ ADJ COM;N ACC;N;PSS3S ADV ADV V DAT;REFL;V;V.MSDR _ N;NOM N;NOM ADP _ ADJ N;NOM ADP ACC;N;PL V V _
екатерина дулмаһаа гурба наһа аха байгаа .	екатерина дулма гурба наһан аха бай .	FEM;NOM;PROPN AT+ABL;FEM;PROPN ADJ N;NOM N;NOM V _
эрдэмтэн матти тамминэн мүнөөдэр лекци уншана .	эрдэмтэн матти тамминэн мүнөөдэр лекци унша .	N;NOM MASC;NOM;PROPN NOM;PROPN ADV N;NOM 3;FIN;IND;SG;V _
« спорт хадаа һайнаар һурахадатнай туһалха бата найдамтай юумэн гээшэ » , - гэжэ валентина лочиновна ходо хэлэдэг бэлэй .	« спорт хадаа һайнаар һура туһал бата найдамтай юумэн гээшэ » , - гэ валентина лочинович ходо хэлэ бэлэй .	_ N;NOM ADV ADV DAT;V;V.MSDR V ADJ ADJ N;NOM FIN;IMP;V _ _ _ V FEM;NOM;PROPN FEM;NOM;PROPN ADV V 3;SG;V _
сонхоор хүхэ юумэн харагдажа байгаа .	сонхо хүхэ юумэн харагда бай .	N ADJ N;NOM V V _
« байгал » театрай уран һайханиие хүтэлбэрилэгшэ жаргал жалсанов энэ проектын найруулагша , хатар табигшад ирина баторова , арсалан санданов болон өөрөө дандар бадлуев гээд ажаллаа .	« байгал » театр уран һайхан хүтэлбэрилэгшэ жаргал жалсанов энэ проект найруулагша , хатар табигша ирина баторов , арсалан санданов болон өөрөө дандар бадлуев гээд ажал .	_ NOM;PROPN _ GEN;N ADJ ADJ N;NOM MASC;NOM;PROPN MASC;NOM;PROPN DET GEN;N N;NOM _ N;NOM N;NOM;PL FEM;NOM;PROPN FEM;NOM;PROPN _ MASC;NOM;PROPN MASC;NOM;PROPN CONJ NOM;PRO;REFL MASC;NOM;PROPN MASC;NOM;PROPN PART 3;RECP;SG;V _
француз хүрьгэниинь иишэ ерэхэдээ , магдан нютагые одоо ехээр гоёшоодог .	француз хүрьгэн иишэ ерэ , магдан нютаг одоо ехээр гоёшоо .	N;NOM GEN;N ADV DAT;REFL;V;V.MSDR _ MASC;NOM;PROPN ACC;N;REFL ADV ADV V _
мухар-шэбэрэй аймагта аяншалгашье хүгжөөхөөр : татаарнууд , шэмээшэгүүд , буряадууд ажаһуудаг ха юм .	мухар-шэбэр аймаг аяншалга хүгжөө : татаар , шэмээшэг , буряад ажаһуу ха юм .	GEN;PROPN DAT;N N;NOM V _ N;NOM;PL _ N;NOM;PL _ N;NOM;PL V PART FH;V _
нэгэл тугал худалдажа абанхайб .	нэгэн тугал худалда аба .	NUM N;NOM V 1;SG;V _
тиимэһээ концертын программада хамаг монголшуудай хойто монгол-буряадуудай , ойрод , хальмагуудай , афганай газарта үлэшэһэн хазар-монголшууд , уйгуурнууд болон хойто энэдхэгэй агууехэ моголнуудай үри һадаһадай соёлнуудай холбоо харуулагдана .	тиимэһээ концерт программа хамаг монголшууд хойто монгол-буряад , ойро , хальмаг , афган газар үлэшэ хазар-монголшууд , уйгуур болон хойто энэдхэг агууехэ могол үри һадаһадай соёл холбоо харуулагда .	CONJ GEN;N DAT;N DET GEN;N ADJ GEN;N;PL _ N;NOM;PL _ GEN;N;PL _ GEN;PROPN DAT;N V N;NOM _ N;NOM;PL CONJ NOM;PROPN GEN;PROPN ADJ GEN;N;PL N;NOM PART GEN;N;PL N;NOM 3;FIN;IND;SG;V _
угаараа бэлиг дамжуулагдаа	уг бэлиг дамжуулагда	N;REFL N;NOM 3;SG;V
хойшолондоо үри һадаһаднай , ашанууднай һайханаар ябахын түлөө .	хойшолон үри һадан , аша һайханаар яба түлөө .	DAT;N;REFL N;NOM N _ GEN;N;PL ADV GEN;V;V.MSDR ADP _
оюутан ябаха үедөө хурамхаан аймаг тоонтотой улаан-үдэдэ ажаһуудаг хүбүүндэ хадамда гаража , гурбан хүбүүдые мүндэлһэн .	оюутан яба үе хурамхаан аймаг тоонто улаан-үдэ ажаһуу хүбүүн хадам гара , гурбан хүбүүн мүндэл .	N;NOM V DAT;N;REFL NOM;PROPN N;NOM COM;N DAT;PROPN V DAT;N DAT;N V _ NUM ACC;N;PL 3;FIN;IND;PST;SG;V _
сарюун дэлхэйн сагаан эдеэгээ дэлгэнхэй .	сарюун дэлхэйн сагаан эдеэн дэлгэнхэй .	ADJ N;NOM ADJ N;NOM;REFL ADJ _
аяар холын 1972 ондо зүдхэлиин эдир хүбүүн дүрэ буляалдалгын барилдаагаар ссср-эй спортын мастер валерий ивановтой хибэс дээрэ уулзаа һэн .	аяар холын 1972 он зүдхэлиин эдир хүбүүн дүрэ буляалдалга барилдаан ссср спорт мастер валерий иванов хибэс дээрэ уулза һэн .	ADV ADV NUM DAT;N NOM;PROPN ADJ N;NOM N;NOM GEN;N N GEN;PROPN GEN;N N;NOM MASC;NOM;PROPN COM;MASC;PROPN N;NOM ADP 3;SG;V PART _
би мүнөө эхэ эсэгынгээл буянгаар ажаһуунаб .	би мүнөө эхэ эсэгэ буян ажаһуу .	1;NOM;PRO;SG ADV N;NOM N N 1;FIN;IND;SG;V _
удахагүй би аша гушанартай болохоб .	удахагүй би аша¹ гушгушанаран боло .	ADV 1;NOM;PRO;SG N;NOM DAT;N NOM;V;V.MSDR _
сэм , сонхо онгойлго !	сэм , сонхо онгойлго !	MASC;NOM;PROPN _ N;NOM FIN;IMP;V _
тэдэнэй тоодо тангадай жаргалай 9 хүүгэдэй гурбадахи үхибүүн цыпелма шалановае оруулбал , алдуугүй .	тэдэ тоодо тангад жаргал 9 хүүгэн гурбан үхибүүн цыпелма шаланов оруул , алдуугүй .	GEN;PL;PRO N;NOM GEN;MASC;PROPN GEN;MASC;PROPN NUM GEN;N;PL NOM;NUM N;NOM FEM;NOM;PROPN MASC;NOM;PROPN;REFL COND;V;V.CVB _ ADV _
намааршье бодоод үзэхэдэ , би хамһабариин ажахы нээхэ гэхэдээ , даб дээрээ аргагүйдэнэб .	би бодо үзэ , би хамһабариин ажахы нээ гэхэ , даб дээрээ аргал .	1;PRO;SG 3;PL;V DAT;V;V.MSDR _ 1;NOM;PRO;SG ADJ N;NOM V PART _ ADV ADP V;V.MSDR _
тиимэһээ мал ажал эрхилхэдэл тааруу .	тиимэһээ мал ажал эрхил тааруу .	CONJ N;NOM N;NOM V;V.MSDR ADV _
эхэ орондоо , эхэ эсэгэдээ дуран ба үнэн сэхэ ябадал харуулагданаа .	эхэ орон , эхэ эсэгэ дуран ба үнэн сэхэ ябадал харуулагда .	N;NOM DAT;N;REFL _ N;NOM DAT;N;REFL N;NOM CONJ ADJ N;NOM N;NOM V _
харин , мэдүүлэл зохидхон байгаа .	харин , мэдүүлэл зохидхон бай .	ADP _ N;NOM ADJ V _
вазын үй бута сохилго .	ваза үй бута сохилго .	GEN;N PART PART N;NOM _
дулаан амисхаалаар намайе һэрюулээш .	дулаан амисхаалаар би һэрюул .	ADJ N;NOM 1;GEN;PRO;SG 2;SG;V _
питер мэри хоёр тэбэрилдээд , таһалгаһаа гараба .	питер мэри хоёр тэбэрил , таһалга гара .	MASC;NOM;PROPN FEM;NOM;PROPN CONJ V _ AT+ABL;N FIN;IND;PFV;PST;V _
жирафууд – эгээл һонирхолтой зэрлиг амитад .	жираф – эгээл һонирхолтой зэрлиг амитан .	N;NOM;PL _ ADV ADJ ADJ N;NOM;PL _
- сэхыень хэлэхэдэ , би шуран , түргэ мэргэн бэшэб .	- сэхэ хэлэ , би шуран , түргэ мэргэн бэшэ .	_ ACC;N;PSS3S DAT;V;V.MSDR _ 1;NOM;PRO;SG ADV _ ADV N;NOM ADV _
номууд , харандаашууд ба шугамууд .	ном , харандааш ба шугам .	N;NOM;PL _ N;NOM;PL CONJ N;NOM;PL _
матти һогтуу байгаа .	матти һогтуу бай .	MASC;NOM;PROPN ADJ V _
тиин таниие гэр бүлынгөө зүгһөө ехэ мүнгэ үргөө гэжэ дуулааб ...	тиин та гэр бүлэ зүг ехэ мүнгэн үргөө гэ дуула ...	ADV 2;ACC;PL;PRO N;NOM GEN;N;REFL AT+ABL;N ADV N;NOM FIN;IMP;V V 1;SG;V _
тиимэһээ , хотын болон хүдөө һургуулинуудай багшанартай уулзажа , хөөрэлдэжэ , багшанарай һанамжа , дурадхалнууд мэдэжэ абабабди .	тиимэһээ , хотын болон хүдөө һургуули багша уулза , хөөрэлдэ , багша һанамжа , дурадхал мэдэ аба .	CONJ _ ADJ CONJ N;NOM GEN;N;PL COM;N;PL V _ V _ GEN;N;PL N;NOM _ N;NOM;PL V V _
энэ юрэ суглуулагдаһан дуу , хатарай концерт наадан бэшэ , өөрын онсо удхатай бүридхэмэл проект болоно .	энэ юрэ суглуулагдаха дуу , хатар концерт наадан бэшэ , өөрөө онсо удха бүридхэмэл проект боло .	NOM;PRO ADV V N;NOM _ GEN;N N;NOM N;NOM ADV _ GEN;PRO;REFL ADJ COM;N ADJ N;NOM 3;FIN;IND;SG;V _
« усть-ордын үнэн » мэдээсэлэй корреспондент намжилма цыденова мүнөө дээрэ усть-ордын буряадай тойрогоор ори гансахан буряад хэлэтэй сурбалжалагша болоод байна .	« усть-орда үнэн » мэдээсэл корреспондент намжилма цыденов мүнөө дээрэ усть-орда буряад тойрог ори гансахан буряад хэлэтэй сурбалжалагша боло бай .	_ GEN;PROPN N;NOM _ GEN;N N;NOM FEM;NOM;PROPN FEM;NOM;PROPN ADV ADP GEN;PROPN GEN;N N ADV ADJ ADJ ADJ N;NOM 3;PL;V 3;FIN;IND;SG;V _
гурбадахи хүбүүгээ түрэһэнэй удаа улаан-үдэ хотын 29-дэхи гимназиин хатарай багшаар ажаллажа эхилээ .	гурбан хүбүүн түрэ удаа улаан-үдэ хото 29 гимнази хатар багша ажалла эхил .	NOM;NUM N;NOM;REFL GEN;PST;V;V.MSDR ADP NOM;PROPN GEN;N NUM GEN;N GEN;N N V 3;SG;V _
виртаненэй зургаадахи абарга шалгаруулха тэмсээн .	виртанен зурган абарга шалгаруулха тэмсээн .	GEN;PROPN ADJ ADJ N;NOM N;NOM _
байгал далайгаа баһаашье магтанам дуунууд соогоо .	байгал далай баһаа магтан дуун соогоо .	NOM;PROPN N;NOM;REFL ADV N;NOM N;NOM;PL ADP _
- гансашье би бэшэб .	- ганса би бэшэ .	_ ADV 1;NOM;PRO;SG ADV _
ухаантай , шогтой сэсэн үбгэд hанаанhаам гарадаггүй .	_ , шог сэсэн үбгэн _ гара .	ADJ _ ADJ;COM ADJ N;NOM;PL N 3;FIN;HAB;IND;SG;V _
премьерын гол удха тухай	премьер гол удха тухай	GEN;N N;NOM N;NOM ADP
би хэлээб , ерэхэ шадалтай гэжэ .	би хэ , ерэ шадалтай гэ .	1;NOM;PRO;SG 1;RECP;SG;V _ V ADJ V _
- үгы даа , гансал буряадуудбди гэнэ бултадаа .	- үгы даа , гансал буряад гэ булта .	_ PART PART _ ADV N;NOM;PL 3;FIN;IND;SG;V DAT;PRO;REFL _
дали нэмэжэ дээшэн татааш .	дали нэмэ дээшэ тата .	N;NOM V ADV;PSS3S 2;SG;V _
эрхүүгэй зайн галнууд ялараа .	эрхүүгэй зайн гал ялар .	NOM;PROPN ADJ N;NOM;PL 3;SG;V _
хамба лама дамба аюшеевшье залуушуулые дэлгүүрнүүдэй харуулшад болошоод байнхаар , нютагаа бусажа , үхэр малаа тэжээгты гэжэ ходо заадаг .	хамба лама дамба аюшеев залуушуул дэлгүүр харуулша болошо бай , нютаг буса , үхэр мал тэжээ гэ ходо заа .	N;NOM N;NOM MASC;NOM;PROPN MASC;NOM;PROPN ACC;N;REFL GEN;N;PL N;NOM;PL 3;PL;V V _ N;NOM;REFL V _ N;NOM N;NOM;REFL V V ADV V _
магад , тиимэһээ мүнөө должон дүү басагань буряад драмын театрай мэдээжэ артистка болонхой ха ? ?	магад , тиимэһээ мүнөө должон дүү басаган буряад драма театр мэдээжэ артистка боло ха ? ?	ADV _ CONJ ADV MASC;NOM;PROPN N;NOM N;NOM;PSS3S ADJ GEN;N GEN;N ADJ N;NOM V PART _ _
эрэ хүн баар соо үүдэшэн байгаа .	эрэ хүн баар соо үүдэшэн бай .	DET N;NOM N;NOM ADP N;NOM V _
ехэ шанга бөө , үзэлшэн , хэлэһэниинь тон тудалдадаг бэлэй .	ехэ шанга бөө , үзэлшэн , хэлэһэн тон тудалдадаг бэлэй .	ADV ADJ N;NOM _ N;NOM _ ACC;N N;NOM ADJ FIN;IMP;V _
тиимэһээ , үхибүүднай буряад хэлэеэ һайн мэдэдэг .	тиимэһээ , үхибүүн буряад хэлэн һайн мэдэ .	CONJ _ DAT;N ADJ N;NOM;REFL ADV V _
жэшээнь , зандиниие абаад харахада , суурхадаг	жэшээнь , зандин аба хара , суурхадаг	ADV _ ACC;PROPN 3;PL;V DAT;V;V.MSDR _ ADJ
хамтарал , тэрэнэй түрүүлэгшэ гэхэдээ , матикайнэн .	хамтарал , тэрэ түрүүлэгшэ гэхэ , матикайнэн .	N;NOM _ GEN;PRO N;NOM PART _ NOM;PROPN _
декабриин гурба	декабрь гурба	GEN;N ADJ
ганса гэр бараандаа буряадаараа хөөрэлдөөд , хэлэндэ һургажархихань бэрхэтэй .	ганса гэр бараан буряадаараа хөөрэлдэ , хэлэн һургажархи бэрхэтэй .	ADV N;NOM DAT;N;REFL ADV V;V.MSDR _ DAT;N V;V.MSDR ADV _
үнгэрхэдөө , мүнөө неделидэ энэ хүндэ , нүгөө долоон хоногто тэрэ хүндэ хандахаб гэжэ түсэб табихаш .	үнгэрхэдөө , мүнөө недели энэ хүн , нүгөө долоон хоног тэрэ хүн ханда гэ түсэб таби .	ADV _ ADV DAT;N DET DAT;N _ DET NUM DAT;N DET DAT;N NOM;V;V.MSDR V N;NOM NOM;V;V.MSDR _
хэзээ ерэжэ шадахаяа мэдэнэ гүш ?	хэзээ ерэ шада мэдэ гү ?	ADV V ACC;V;V.MSDR 3;FIN;IND;SG;V 2;PART;SG _
зоной этигэл һэргээхын тулада бурхан багша гуйлтыень тогтоохо баатай болобо .	зон этигэл һэргээхын тула бурхан багша гуйлта тогтоо баатай боло .	GEN;N N;NOM N;NOM V;V.MSDR MASC;NOM;PROPN N;NOM ACC;N;PSS3S V FIN;IMP;V FIN;IND;PFV;PST;V _
мянга юһэн зуун ерэн зургаадахи ондо хэлэгдээ .	мянган юһэн зуун ерэн зурган он хэлэ .	NUM NUM NUM NUM ADJ DAT;N V;V.MSDR _
тэдэнэй үндэһэн хубсаһанда үнэхөөрөө манай монголшуудай хубсаһадтай адлихан онсо шэнжэнүүд олдоно .	тэдэ үндэһэн хубсаһан үнэхөөрөө бидэ монголшууд хубсаһан адлихан онсо шэнжэ олдо .	GEN;PL;PRO N;NOM DAT;N ADV 1;GEN;PL;PRO GEN;N COM;N;PL ADJ ADJ N;NOM;PL 3;FIN;IND;SG;V _
